user	credit_mean	credit_std	credit_interarr_mean	credit_interarr_std	debit_mean	debit_std	debit_interarr_mean	debit_interarr_std	perp_in	perp_out
1284478	0.0	0.0	0.0	0.0	-0.13060199428571428	0.21212618616244192	0.0	0.0	1.0	2.941713443087006
1285768	1.6049	2.005882388265961	23.666666666666664	41.23105625617661	-2.0160555555555555	2.2210235775484564	12.529411764705882	31.595327279241037	1.3841455241057745	2.0
1286399	1.6726358866666668	1.4650740073153703	30.4	27.437201023428027	-1.5214285714285716	1.3959753236942216	25.333333333333336	27.50030302863346	1.0	1.5069930652996097
1288130	0.0	0.0	0.0	0.0	-1.7545454545454545E-5	1.5731265914500565E-5	0.0	0.0	1.0	3.1970406104416718
1291179	0.0	0.0	0.0	0.0	-2.1808695652173915E-5	1.1145888481387459E-5	0.0	0.0	1.0	2.618119322244333
1295246	0.0	0.0	0.0	0.0	-1.7682758620689658E-5	3.336060624840448E-5	0.0	0.0	1.0	2.0900381160692323
1300960	0.085409	0.13862903011635047	0.0	0.0	-0.05050333333333334	0.0709385867631575	0.10344827586206896	0.5570860145311556	1.0	1.0
1341870	0.0	0.0	0.0	0.0	-0.10633936230769231	0.07276504996614093	7.333333333333333	12.97783658489513	1.0	3.2500002086291797
1345583	0.66883	0.6225575683373529	0.29411764705882354	0.9851843661437781	-0.46024499999999996	0.570640121595103	0.18518518518518523	0.7862783338192769	1.8898815311305668	1.9796263098080613
1364715	0.0185	0.01096965511460289	4.666666666666666	10.481730137084558	-0.010526315789473684	0.002294157338705618	1.5555555555555554	6.118652506617124	1.0	1.0
1366982	0.36410484545454547	0.4703177564054087	6.0	7.378647873726218	-0.46299183466666666	0.4870591435136965	4.2857142857142865	5.635445125120265	1.0	2.148466625585416
1376772	2.935257894736842	6.362912098884335	9.222222222222221	11.090831165774386	-5.452817857142857	6.9284087605577245	6.222222222222223	10.266949713048001	1.7795029984785542	2.0
1392933	0.0	0.0	0.0	0.0	-7.2857142857142855E-6	4.270608298368657E-6	0.0	0.0	1.0	1.5069930652996097
1417286	0.03316684	0.051381537748045256	0.0	0.0	-0.044583333333333336	0.02368911653954707	2.454545454545455	8.140806303599618	1.0	1.0
1450491	0.242493035	0.06009422640339459	6.0	0.0	-0.0034242424242424247	0.0016646607976088022	2.7538461538461534	4.419526166735699	2.0	16.041264790407045
1460160	0.0	0.0	0.0	0.0	-1.5E-4	1.0488088481701515E-4	0.0	0.0	1.0	1.8898816092106299
1469202	0.0	0.0	0.0	0.0	-5.300000000000001E-5	2.95296461204668E-5	0.0	0.0	1.0	2.82842712474619
1470134	0.009080188749999999	0.017108545555878953	4.064516129032258	6.572343488036148	-3.810699469375	7.140577983886174	2.0	5.009668072192846	1.0	2.0
1470339	1.126357	0.9314159201708762	0.2	0.447213595499958	-0.9655917142857142	0.9507179847841515	0.16666666666666669	0.408248290463863	1.0	1.5069930652996097
1473007	0.0	0.0	0.0	0.0	-6.534193548387095E-5	5.964331561735845E-5	0.0	0.0	1.0	2.8029386074796534
1482670	0.16657006194444446	0.1665824795824935	4.542857142857143	10.373447033717603	-0.1060112359550562	0.13079342616073703	1.761363636363637	6.5810496283705575	1.0	1.0
1483018	49.90956647	0.0	0.0	0.0	-0.22857142857142856	0.3401680257083045	0.0	0.0	1.0	2.2173474065968892
1498049	1.0799166666666666	1.1451128073978853	71.6	151.25243799687988	-1.2949	1.1368686929456717	86.25	170.50586500176468	1.56919261090751	1.0
1501426	0.9556787916666667	1.68313523572286	53.0	61.48577071160449	-0.9556787916666667	1.68313523572286	53.0	61.48577071160449	1.0	1.0
1505544	0.0	0.0	0.0	0.0	-3.9166666666666665E-5	3.0740310126390504E-5	0.0	0.0	1.0	1.56919261090751
1507097	0.0	0.0	0.0	0.0	-0.4857142857142857	0.4810702354423639	0.0	0.0	1.0	2.2173474065968892
1523265	5.105166561666667	6.019844499632431	9.0	17.97220075561143	-7.339418739166667	5.623311588505407	4.090909090909091	12.27562255410735	1.0	2.0
1529921	0.25760020379032256	0.38139623796598165	0.23577235772357769	1.5789667757434835	-0.26182264811475414	0.3830834153987945	0.23966942148760273	1.5917746563109456	1.0982793394025308	1.0
1554121	0.0218723525	0.0034954953547995165	30.333333333333336	51.67526810122356	-0.13684012594594594	0.10529347970738404	7.083333333333334	17.37711960349833	1.7547653266699441	3.047434484534265
1555859	0.0	0.0	0.0	0.0	-3.4142857142857145E-5	2.3300238172626024E-5	0.0	0.0	1.0	3.3112977126511662
1565224	0.3191391492857143	0.8901073570291328	11.615384615384617	23.56741557581308	-0.337463206	0.8606598927120813	10.785714285714286	22.85465302373162	1.0	1.2775319229184594
1605027	0.0	0.0	0.0	0.0	-1.8714285714285712	2.2336176080626733	0.0	0.0	1.0	2.2173474065968892
1610328	0.0	0.0	0.0	0.0	-0.01813808888888889	0.024281035969986663	0.0	0.0	1.0	4.5857565513357805
1631583	0.0	0.0	0.0	0.0	-4.777777777777778E-5	1.7873008824606014E-5	0.0	0.0	1.0	1.6984332288397952
1653696	0.7278002315384615	1.114946400727303	2.166666666666667	7.505553499465136	-0.29986028681818183	1.058885029131069	1.0952380952380956	3.254301183123068	1.9469780185970382	1.7090880657199974
1654180	0.0	0.0	0.0	0.0	-4.8333333333333334E-5	1.8348478592697182E-5	0.0	0.0	1.0	1.8898815311305668
1655279	0.0	0.0	0.0	0.0	-3.0888888888888886E-5	1.2363555974713316E-5	0.0	0.0	1.0	3.055446961790752
1664936	0.0	0.0	0.0	0.0	-2.7131428571428574E-5	2.0172779729546615E-5	0.0	0.0	1.0	2.18786378499841
1667870	21.8075864	0.0	0.0	0.0	-0.5769469650000001	0.7986546370565519	0.0	0.0	1.0	1.56919261090751
1715888	2.5846113636363635	5.2439132403090465	4.9523809523809526	11.061085798764019	-2.9339375	6.368434496552116	2.2727272727272725	5.4238530417206	1.9670322813694034	2.0574424402483262
1729923	43.7883	6.108923073850434	22.777777777777782	59.72599471289235	-36.18027272727273	16.464808405146467	20.5	56.769025200563576	1.3841455241057745	1.8224213931920858
